20080212 00:00,1.4505,1.46143,1.4505,1.45653,0,1.45092,1.46154,1.45092,1.45666,0
20080213 00:00,1.45651,1.46329,1.45312,1.46147,0,1.45664,1.4634,1.45323,1.46156,0
20080214 00:00,1.46151,1.46889,1.45736,1.46781,0,1.46158,1.46895,1.45751,1.46792,0
20080215 00:00,1.4678,1.47087,1.46538,1.46772,0,1.46792,1.47097,1.46552,1.46782,0
20080217 00:00,1.46757,1.46902,1.46268,1.46342,0,1.46771,1.46912,1.46281,1.46352,0
20080218 00:00,1.46343,1.47421,1.46105,1.47207,0,1.46356,1.47431,1.46107,1.47211,0
20080219 00:00,1.47203,1.47566,1.4694,1.47208,0,1.47211,1.47575,1.46951,1.47221,0
20080220 00:00,1.47209,1.47598,1.46138,1.47423,0,1.47221,1.47607,1.46151,1.47432,0
20080221 00:00,1.47418,1.48513,1.47019,1.48317,0,1.47431,1.48525,1.47031,1.4832,0
20080222 00:00,1.48314,1.48627,1.47947,1.48302,0,1.48327,1.48636,1.47959,1.48312,0
20080224 00:00,1.48187,1.48307,1.4794,1.48134,0,1.48199,1.4832,1.47952,1.48147,0
20080225 00:00,1.48131,1.48612,1.47772,1.48478,0,1.48131,1.48624,1.47787,1.48491,0
20080226 00:00,1.48477,1.5088,1.48464,1.50498,0,1.48481,1.50891,1.48471,1.50511,0
20080227 00:00,1.50497,1.51434,1.5018,1.51038,0,1.50507,1.51442,1.50188,1.51047,0
20080228 00:00,1.51042,1.52387,1.5073,1.51993,0,1.5105,1.52397,1.50741,1.52011,0
20080229 00:00,1.51986,1.52182,1.51434,1.51801,0,1.52004,1.52186,1.51438,1.51809,0
20080302 00:00,1.51999,1.52367,1.5162,1.51719,0,1.52012,1.52372,1.5163,1.51727,0
20080303 00:00,1.5172,1.52758,1.51569,1.51932,0,1.51731,1.52767,1.51581,1.51947,0
20080304 00:00,1.51922,1.52488,1.51448,1.51786,0,1.51942,1.52496,1.51461,1.51807,0
20080305 00:00,1.51782,1.53448,1.51762,1.53299,0,1.51801,1.53459,1.51771,1.53311,0
20080306 00:00,1.53298,1.54299,1.52906,1.53979,0,1.53307,1.54307,1.52917,1.53991,0
20080307 00:00,1.53984,1.54601,1.53138,1.53462,0,1.53991,1.54618,1.53151,1.53473,0
20080309 00:00,1.53817,1.54007,1.5361,1.53768,0,1.53831,1.54019,1.53622,1.53781,0
20080310 00:00,1.53767,1.53871,1.53117,1.53717,0,1.53777,1.53882,1.53132,1.53732,0
20080311 00:00,1.53719,1.5495,1.5282,1.53678,0,1.53731,1.54962,1.5283,1.53682,0
20080312 00:00,1.53683,1.55922,1.53638,1.55787,0,1.53692,1.55928,1.53651,1.55797,0
20080313 00:00,1.55788,1.56509,1.555,1.55598,0,1.55797,1.56522,1.55511,1.55611,0
20080314 00:00,1.55597,1.56877,1.55318,1.56697,0,1.55607,1.56892,1.55331,1.56711,0
20080316 00:00,1.57867,1.59017,1.57518,1.57937,0,1.5791,1.59064,1.57536,1.57946,0
20080317 00:00,1.57939,1.58137,1.56849,1.57662,0,1.57957,1.58151,1.56877,1.57671,0
20080318 00:00,1.57663,1.58318,1.56127,1.57608,0,1.57672,1.58329,1.56152,1.57621,0
20080319 00:00,1.57612,1.57857,1.5543,1.55558,0,1.57622,1.57861,1.55441,1.55565,0
20080320 00:00,1.5556,1.55568,1.53963,1.54674,0,1.55573,1.55579,1.53971,1.54687,0
20080321 00:00,1.54678,1.54686,1.542,1.54363,0,1.54691,1.54691,1.54251,1.54408,0
20080323 00:00,1.53998,1.54037,1.53408,1.5388,0,1.54018,1.54052,1.53422,1.53893,0
20080324 00:00,1.53868,1.55717,1.53627,1.5538,0,1.53881,1.55732,1.53642,1.55391,0
20080325 00:00,1.55379,1.5658,1.5526,1.55962,0,1.55391,1.56592,1.55272,1.55976,0
20080326 00:00,1.55958,1.58577,1.55942,1.57518,0,1.55972,1.58592,1.55971,1.57531,0
20080327 00:00,1.5752,1.58224,1.57288,1.57584,0,1.57531,1.58237,1.57291,1.57597,0
20080328 00:00,1.57582,1.58383,1.5744,1.5804,0,1.57594,1.58396,1.57451,1.58055,0
20080330 00:00,1.57782,1.58198,1.5759,1.58152,0,1.57802,1.58209,1.57602,1.58172,0
20080331 00:00,1.58162,1.58962,1.56493,1.56764,0,1.58169,1.58966,1.56498,1.5677,0
20080401 00:00,1.56763,1.56848,1.55322,1.56363,0,1.56776,1.56857,1.55337,1.56372,0
20080402 00:00,1.5636,1.57014,1.55779,1.55927,0,1.56371,1.57025,1.5579,1.55935,0
20080403 00:00,1.55925,1.57228,1.551,1.57148,0,1.55942,1.57239,1.55111,1.57161,0
20080404 00:00,1.5715,1.57728,1.56803,1.57297,0,1.57161,1.57738,1.56829,1.57312,0
20080406 00:00,1.57007,1.57067,1.56268,1.56908,0,1.57017,1.57073,1.56281,1.56921,0
20080407 00:00,1.56905,1.57977,1.56828,1.57543,0,1.56918,1.57992,1.56841,1.57547,0
20080408 00:00,1.5754,1.57758,1.56732,1.57218,0,1.57552,1.57771,1.56738,1.57231,0
20080409 00:00,1.57212,1.58818,1.57072,1.58725,0,1.57221,1.58831,1.57082,1.58737,0
20080410 00:00,1.58728,1.59129,1.57247,1.58346,0,1.58737,1.59137,1.5726,1.58357,0
20080411 00:00,1.58353,1.58548,1.57848,1.58269,0,1.58357,1.58561,1.57861,1.58287,0
20080413 00:00,1.56847,1.5803,1.56847,1.57765,0,1.56862,1.58042,1.56862,1.57777,0
20080414 00:00,1.5776,1.58858,1.57717,1.58648,0,1.57772,1.58871,1.57727,1.58661,0
20080415 00:00,1.58644,1.58644,1.57507,1.58568,0,1.58657,1.58657,1.5752,1.58581,0
20080416 00:00,1.58561,1.59788,1.58558,1.59496,0,1.58591,1.59797,1.58591,1.5951,0
20080417 00:00,1.59491,1.59837,1.5846,1.59503,0,1.59503,1.59834,1.58472,1.59515,0
20080418 00:00,1.59501,1.59501,1.57111,1.58089,0,1.59512,1.59512,1.57121,1.58095,0
20080420 00:00,1.58131,1.58836,1.57913,1.58648,0,1.58146,1.58846,1.57923,1.58656,0
20080421 00:00,1.58649,1.59532,1.58343,1.59486,0,1.58656,1.59541,1.58352,1.59499,0
20080422 00:00,1.59489,1.6019,1.5892,1.59676,0,1.59496,1.60196,1.5893,1.59682,0
20080423 00:00,1.59679,1.5976,1.574,1.57439,0,1.59686,1.5977,1.5741,1.57439,0
20080424 00:00,1.57431,1.5774,1.55548,1.55849,0,1.57442,1.57745,1.55558,1.55861,0
20080425 00:00,1.55845,1.56675,1.55646,1.5593,0,1.55857,1.56683,1.55654,1.55943,0
20080427 00:00,1.56227,1.56818,1.56151,1.56521,0,1.56239,1.56828,1.56161,1.56533,0
20080428 00:00,1.56525,1.56931,1.55397,1.55744,0,1.56531,1.56933,1.55409,1.55754,0
20080429 00:00,1.55748,1.56181,1.55303,1.55451,0,1.55754,1.56188,1.55313,1.55468,0
20080430 00:00,1.55452,1.56441,1.55074,1.55183,0,1.55462,1.56443,1.5508,1.5518,0
20080501 00:00,1.55175,1.55426,1.54302,1.54823,0,1.55188,1.55432,1.54309,1.54823,0
20080502 00:00,1.54816,1.54971,1.53598,1.54126,0,1.54829,1.54981,1.53613,1.54136,0
20080504 00:00,1.54458,1.54986,1.54441,1.54892,0,1.54471,1.54996,1.54451,1.54899,0
20080505 00:00,1.54895,1.55351,1.54258,1.54953,0,1.54894,1.55361,1.54268,1.54961,0
20080506 00:00,1.54948,1.5594,1.54663,1.54843,0,1.54961,1.5595,1.54673,1.54853,0
20080507 00:00,1.54833,1.54833,1.5284,1.53359,0,1.54833,1.54833,1.52835,1.53369,0
20080508 00:00,1.53356,1.54885,1.53116,1.54813,0,1.53369,1.54894,1.53132,1.54824,0
20080509 00:00,1.54809,1.54836,1.54213,1.54815,0,1.54819,1.54846,1.54223,1.54828,0
20080511 00:00,1.5473,1.54751,1.53663,1.54278,0,1.54741,1.54761,1.53664,1.54293,0
20080512 00:00,1.54283,1.557,1.54278,1.54807,0,1.54293,1.55706,1.54288,1.54809,0
20080513 00:00,1.54805,1.55231,1.53956,1.54141,0,1.54817,1.55241,1.53961,1.54151,0
20080514 00:00,1.54134,1.55465,1.54133,1.55255,0,1.54151,1.55466,1.54141,1.55263,0
20080515 00:00,1.5526,1.55291,1.54193,1.54984,0,1.55265,1.55301,1.54203,1.54992,0
20080516 00:00,1.54989,1.56018,1.54482,1.55934,0,1.54998,1.56018,1.54492,1.55947,0
20080518 00:00,1.55781,1.56326,1.55602,1.56177,0,1.55791,1.56337,1.55612,1.56186,0
20080519 00:00,1.56179,1.5621,1.54855,1.56031,0,1.56186,1.56217,1.54868,1.56056,0
20080520 00:00,1.5604,1.57366,1.55628,1.57349,0,1.56065,1.5738,1.55638,1.57356,0
20080521 00:00,1.57351,1.58136,1.57104,1.57581,0,1.57359,1.58146,1.57114,1.57586,0
20080522 00:00,1.57586,1.57813,1.56927,1.57306,0,1.57596,1.5782,1.56937,1.57312,0
20080523 00:00,1.57305,1.57936,1.57113,1.57746,0,1.57316,1.57946,1.57122,1.57756,0
20080525 00:00,1.57801,1.57853,1.57409,1.57436,0,1.57816,1.57863,1.57419,1.57443,0
20080526 00:00,1.57438,1.58179,1.57263,1.57693,0,1.57446,1.58189,1.57273,1.57703,0
20080527 00:00,1.57697,1.5776,1.56662,1.57137,0,1.57703,1.57766,1.56672,1.57151,0
20080528 00:00,1.57143,1.57161,1.55455,1.55678,0,1.5715,1.5717,1.55472,1.55697,0
20080529 00:00,1.55686,1.55886,1.54616,1.54833,0,1.55705,1.55896,1.54626,1.54852,0
20080530 00:00,1.54845,1.55691,1.54791,1.55571,0,1.54848,1.55693,1.54794,1.55576,0
20080601 00:00,1.5556,1.55619,1.55139,1.55604,0,1.55567,1.55628,1.55149,1.55613,0
20080602 00:00,1.55603,1.56279,1.54863,1.56253,0,1.55613,1.56288,1.54873,1.56263,0
20080603 00:00,1.56248,1.56261,1.54098,1.54568,0,1.56263,1.56271,1.54113,1.54591,0
20080604 00:00,1.54563,1.54831,1.53843,1.54308,0,1.54586,1.54841,1.53853,1.54322,0
20080605 00:00,1.54305,1.56178,1.53643,1.56006,0,1.54318,1.56188,1.53658,1.56012,0
20080606 00:00,1.56005,1.57746,1.55737,1.57691,0,1.56012,1.57756,1.55747,1.57704,0
20080608 00:00,1.57664,1.58433,1.57659,1.58105,0,1.57676,1.58443,1.5767,1.58117,0
20080609 00:00,1.58101,1.58191,1.55231,1.5535,0,1.58113,1.582,1.55237,1.55363,0
20080610 00:00,1.55347,1.55448,1.54403,1.5482,0,1.5536,1.55458,1.54413,1.54826,0
20080611 00:00,1.54823,1.55862,1.53928,1.54338,0,1.5483,1.55872,1.5394,1.54348,0
20080612 00:00,1.54344,1.54827,1.53763,1.53873,0,1.54354,1.54845,1.53778,1.53881,0
20080613 00:00,1.5388,1.54051,1.53028,1.53619,0,1.53882,1.54064,1.53044,1.53624,0
20080615 00:00,1.53893,1.54398,1.53442,1.54335,0,1.53908,1.54406,1.53451,1.54354,0
20080616 00:00,1.54329,1.55518,1.54153,1.5497,0,1.54344,1.55528,1.54162,1.55019,0
20080617 00:00,1.54964,1.55371,1.54648,1.54775,0,1.55025,1.55378,1.5466,1.54787,0
20080618 00:00,1.54767,1.55857,1.54627,1.54978,0,1.54782,1.55867,1.54637,1.54988,0
20080619 00:00,1.54982,1.55721,1.54655,1.55667,0,1.54988,1.55736,1.54672,1.55673,0
20080620 00:00,1.55668,1.56513,1.55522,1.56253,0,1.55677,1.56522,1.55533,1.56263,0
20080622 00:00,1.56206,1.56243,1.54976,1.55213,0,1.56213,1.56253,1.54993,1.55223,0
20080623 00:00,1.55214,1.55787,1.54676,1.55661,0,1.55223,1.55796,1.54689,1.55672,0
20080624 00:00,1.55666,1.56213,1.5536,1.55867,0,1.55675,1.56223,1.55374,1.55879,0
20080625 00:00,1.55863,1.56867,1.55409,1.5681,0,1.55877,1.56871,1.55449,1.56818,0
20080626 00:00,1.56806,1.57779,1.56624,1.57674,0,1.5682,1.57793,1.56633,1.57684,0
20080627 00:00,1.57675,1.57906,1.57278,1.57896,0,1.57693,1.57916,1.5729,1.57905,0
20080629 00:00,1.57893,1.58356,1.57793,1.58258,0,1.57906,1.58366,1.57805,1.58266,0
20080630 00:00,1.58264,1.58287,1.57229,1.5754,0,1.58265,1.58283,1.57235,1.57539,0
20080701 00:00,1.57535,1.58479,1.57337,1.58056,0,1.57546,1.58493,1.5736,1.58062,0
20080702 00:00,1.58052,1.58906,1.57768,1.58738,0,1.58062,1.58927,1.57778,1.58781,0
20080703 00:00,1.58741,1.59088,1.56731,1.56947,0,1.58781,1.59101,1.56751,1.56953,0
20080704 00:00,1.56945,1.57179,1.56544,1.56976,0,1.56957,1.57189,1.56556,1.57001,0
20080706 00:00,1.56523,1.56673,1.56107,1.5643,0,1.56535,1.56687,1.5612,1.56443,0
20080707 00:00,1.56425,1.57525,1.56208,1.5729,0,1.5644,1.57544,1.5622,1.57298,0
20080708 00:00,1.57287,1.57387,1.56345,1.56693,0,1.57304,1.57401,1.56361,1.56703,0
20080709 00:00,1.56697,1.57617,1.56667,1.57023,0,1.56703,1.57629,1.56686,1.57029,0
20080710 00:00,1.57026,1.58008,1.56907,1.5783,0,1.57033,1.58024,1.56917,1.57843,0
20080711 00:00,1.57828,1.59467,1.57767,1.59224,0,1.57844,1.59481,1.57781,1.59243,0
20080713 00:00,1.58918,1.59161,1.58408,1.58683,0,1.58928,1.59171,1.58423,1.58699,0
20080714 00:00,1.58688,1.60083,1.58433,1.59735,0,1.58703,1.60096,1.58443,1.59783,0
20080715 00:00,1.59734,1.60376,1.58653,1.59294,0,1.59784,1.60385,1.58663,1.59314,0
20080716 00:00,1.59297,1.59483,1.57998,1.58648,0,1.59317,1.59493,1.58017,1.58658,0
20080717 00:00,1.58651,1.58925,1.57826,1.58616,0,1.58664,1.58939,1.57833,1.58624,0
20080718 00:00,1.58612,1.58786,1.58069,1.58373,0,1.58642,1.588,1.58081,1.58381,0
20080720 00:00,1.58567,1.59076,1.58506,1.58906,0,1.58588,1.59089,1.58519,1.58916,0
20080721 00:00,1.58908,1.59428,1.58317,1.59219,0,1.58916,1.59437,1.58326,1.59227,0
20080722 00:00,1.59221,1.59435,1.57263,1.57263,0,1.59229,1.59453,1.57271,1.57273,0
20080723 00:00,1.57261,1.57648,1.56375,1.56683,0,1.57271,1.57656,1.56394,1.56699,0
20080724 00:00,1.56685,1.57317,1.56279,1.57079,0,1.56693,1.57331,1.56289,1.57089,0
20080725 00:00,1.57076,1.57531,1.56661,1.56983,0,1.57089,1.57541,1.56673,1.56993,0
20080727 00:00,1.56956,1.57333,1.56865,1.57303,0,1.56973,1.57343,1.56878,1.5731,0
20080728 00:00,1.57305,1.57676,1.57173,1.57335,0,1.57313,1.57686,1.57179,1.57349,0
20080729 00:00,1.57334,1.57451,1.55529,1.5603,0,1.57349,1.57455,1.55539,1.56078,0
20080730 00:00,1.56019,1.5639,1.5522,1.56134,0,1.5606,1.564,1.5523,1.56146,0
20080731 00:00,1.56127,1.56999,1.555,1.5565,0,1.56155,1.57003,1.55509,1.55662,0
20080801 00:00,1.55648,1.55885,1.55124,1.55394,0,1.55665,1.55903,1.55155,1.55413,0
20080803 00:00,1.55756,1.55991,1.55653,1.55833,0,1.55771,1.56001,1.55663,1.55839,0
20080804 00:00,1.55831,1.56306,1.54867,1.54938,0,1.55843,1.56316,1.54883,1.54969,0
20080805 00:00,1.54943,1.55156,1.5442,1.54737,0,1.54979,1.55172,1.54467,1.54745,0
20080806 00:00,1.5474,1.54856,1.53974,1.54734,0,1.54751,1.54866,1.53989,1.54741,0
20080807 00:00,1.54731,1.55024,1.51409,1.51646,0,1.54736,1.55035,1.51422,1.51659,0
20080808 00:00,1.51649,1.51749,1.49973,1.50171,0,1.51656,1.51756,1.49983,1.50181,0
20080810 00:00,1.49596,1.5083,1.49267,1.5078,0,1.49608,1.5084,1.49282,1.50787,0
20080811 00:00,1.50786,1.50817,1.48148,1.48667,0,1.50796,1.50827,1.48167,1.48677,0
20080812 00:00,1.48671,1.49797,1.48671,1.49191,0,1.48677,1.49807,1.48677,1.49201,0
20080813 00:00,1.49187,1.49458,1.48423,1.49013,0,1.49201,1.49464,1.48433,1.49064,0
20080814 00:00,1.49008,1.49501,1.46979,1.4713,0,1.49059,1.49511,1.46989,1.47138,0
20080815 00:00,1.47128,1.47556,1.46588,1.46723,0,1.47136,1.47566,1.46597,1.46731,0
20080817 00:00,1.47328,1.47679,1.47154,1.4736,0,1.47337,1.47684,1.47162,1.47361,0
20080818 00:00,1.47362,1.4746,1.46299,1.46664,0,1.47365,1.47467,1.46305,1.46695,0
20080819 00:00,1.46674,1.48059,1.46384,1.47332,0,1.46701,1.48055,1.46388,1.47338,0
20080820 00:00,1.4733,1.4833,1.46722,1.4793,0,1.4734,1.48335,1.4673,1.4794,0
20080821 00:00,1.47931,1.49077,1.47424,1.48357,0,1.47935,1.49085,1.47429,1.48372,0
20080822 00:00,1.48354,1.48623,1.47579,1.47737,0,1.48365,1.48625,1.47589,1.47745,0
20080824 00:00,1.4726,1.47503,1.46964,1.4742,0,1.47269,1.47511,1.46965,1.47429,0
20080825 00:00,1.47416,1.4808,1.45959,1.46071,0,1.47424,1.48085,1.45966,1.4608,0
20080826 00:00,1.46073,1.47434,1.45709,1.4721,0,1.4608,1.4743,1.4571,1.47215,0
20080827 00:00,1.47212,1.48071,1.46662,1.47532,0,1.4722,1.48079,1.46668,1.47545,0
20080828 00:00,1.4753,1.4811,1.46716,1.47374,0,1.4754,1.48115,1.46724,1.47414,0
20080829 00:00,1.47386,1.47567,1.46408,1.46701,0,1.47411,1.47562,1.46406,1.46697,0
20080831 00:00,1.46326,1.46622,1.46164,1.46403,0,1.46327,1.46622,1.46162,1.46402,0
20080901 00:00,1.46401,1.46669,1.4484,1.45038,0,1.46407,1.4667,1.44847,1.45048,0
20080902 00:00,1.45034,1.4547,1.43901,1.44175,0,1.45046,1.45475,1.43909,1.44185,0
20080903 00:00,1.44174,1.45441,1.43854,1.45229,0,1.44184,1.45445,1.4386,1.45238,0
20080904 00:00,1.4523,1.4528,1.42112,1.42407,0,1.45236,1.4528,1.42144,1.42412,0
20080905 00:00,1.42412,1.43474,1.41959,1.4234,0,1.42413,1.43484,1.41965,1.4235,0
20080907 00:00,1.43538,1.44285,1.42327,1.42402,0,1.43542,1.4429,1.42335,1.42405,0
20080908 00:00,1.42399,1.4246,1.40464,1.41444,0,1.4241,1.42468,1.40472,1.41452,0
20080909 00:00,1.41448,1.4226,1.40584,1.41489,0,1.41452,1.42265,1.4059,1.41491,0
20080910 00:00,1.41492,1.41582,1.38967,1.39005,0,1.41497,1.41585,1.38962,1.39009,0
20080911 00:00,1.39002,1.41272,1.38819,1.41119,0,1.39009,1.4128,1.38826,1.41125,0
20080912 00:00,1.41114,1.42227,1.40417,1.42159,0,1.41127,1.42235,1.4043,1.42167,0
20080914 00:00,1.43111,1.44803,1.42414,1.42681,0,1.43139,1.44826,1.42431,1.42686,0
20080915 00:00,1.42677,1.43229,1.40839,1.42468,0,1.42689,1.43237,1.40859,1.42499,0
20080916 00:00,1.42477,1.42762,1.40704,1.42207,0,1.42508,1.42783,1.40745,1.42232,0
20080917 00:00,1.42197,1.44227,1.40977,1.43997,0,1.42222,1.44252,1.40992,1.44022,0
20080918 00:00,1.43989,1.45407,1.41501,1.41952,0,1.44021,1.45422,1.41518,1.41969,0
20080919 00:00,1.41947,1.44927,1.41767,1.44727,0,1.41964,1.44942,1.41774,1.44752,0
20080921 00:00,1.44713,1.45999,1.44531,1.45711,0,1.44726,1.46007,1.44545,1.45716,0
20080922 00:00,1.45709,1.48663,1.45448,1.46986,0,1.45721,1.48669,1.45458,1.47001,0
20080923 00:00,1.46991,1.48018,1.46222,1.46776,0,1.46996,1.48025,1.4623,1.46781,0
20080924 00:00,1.46781,1.47677,1.4603,1.47063,0,1.46786,1.47685,1.46043,1.47068,0
20080925 00:00,1.47077,1.47389,1.45596,1.46063,0,1.4707,1.47397,1.45615,1.46072,0
20080926 00:00,1.46067,1.46587,1.45545,1.46116,0,1.46067,1.46586,1.45551,1.46121,0
20080928 00:00,1.44917,1.45132,1.43071,1.43529,0,1.44933,1.45144,1.43076,1.43575,0
20080929 00:00,1.4353,1.45727,1.43021,1.43741,0,1.43576,1.45771,1.43031,1.43746,0
20080930 00:00,1.4374,1.43897,1.4009,1.41455,0,1.43748,1.43899,1.40093,1.41453,0
20081001 00:00,1.41447,1.41736,1.38545,1.39038,0,1.41461,1.41746,1.38562,1.39043,0
20081002 00:00,1.39043,1.39329,1.37463,1.38657,0,1.39046,1.39339,1.3748,1.38679,0
20081003 00:00,1.38659,1.39079,1.37022,1.3804,0,1.38682,1.39097,1.37032,1.38048,0
20081005 00:00,1.36447,1.36566,1.355,1.3578,0,1.36466,1.36576,1.35506,1.35792,0
20081006 00:00,1.35782,1.36462,1.34431,1.35633,0,1.3579,1.3647,1.34441,1.35646,0
20081007 00:00,1.35626,1.37431,1.35297,1.36347,0,1.35636,1.37444,1.3531,1.3636,0
20081008 00:00,1.36342,1.37847,1.35793,1.37698,0,1.36357,1.37856,1.35816,1.37702,0
20081009 00:00,1.37707,1.37735,1.35063,1.36093,0,1.37702,1.37745,1.35073,1.36103,0
20081010 00:00,1.36083,1.36167,1.32567,1.34121,0,1.36093,1.36186,1.32612,1.34148,0
20081012 00:00,1.35712,1.36705,1.34568,1.36335,0,1.35734,1.36715,1.34581,1.36343,0
20081013 00:00,1.36343,1.36942,1.34841,1.36307,0,1.36345,1.3695,1.34851,1.36332,0
20081014 00:00,1.36297,1.37687,1.35349,1.35791,0,1.36322,1.37696,1.35365,1.35812,0
20081015 00:00,1.35793,1.36878,1.33458,1.34559,0,1.35812,1.36872,1.33471,1.34576,0
20081016 00:00,1.34556,1.35381,1.33811,1.34456,0,1.34569,1.35391,1.33824,1.34461,0
20081017 00:00,1.34458,1.34972,1.33867,1.3404,0,1.34463,1.34973,1.33867,1.34056,0
20081019 00:00,1.34549,1.35307,1.34359,1.34835,0,1.34556,1.35306,1.34365,1.34837,0
20081020 00:00,1.34836,1.35086,1.32083,1.32343,0,1.34841,1.35092,1.32095,1.32352,0
20081021 00:00,1.32338,1.32653,1.27366,1.28927,0,1.32352,1.32663,1.2742,1.28933,0
20081022 00:00,1.28933,1.29434,1.27275,1.28367,0,1.28937,1.29444,1.27289,1.28376,0
20081023 00:00,1.28381,1.30047,1.25293,1.2552,0,1.28382,1.30078,1.25306,1.25538,0
20081024 00:00,1.25517,1.27607,1.24947,1.25867,0,1.25533,1.27622,1.24965,1.25883,0
20081026 00:00,1.26011,1.26287,1.2365,1.2375,0,1.26019,1.26332,1.23665,1.23798,0
20081027 00:00,1.23759,1.25875,1.23291,1.24871,0,1.23796,1.25888,1.23302,1.24872,0
20081028 00:00,1.24876,1.28445,1.24448,1.27717,0,1.24882,1.28464,1.24458,1.27729,0
20081029 00:00,1.27711,1.32975,1.27296,1.31517,0,1.27722,1.32988,1.27302,1.31528,0
20081030 00:00,1.3152,1.31606,1.26661,1.26955,0,1.31528,1.31621,1.26674,1.26959,0
20081031 00:00,1.26954,1.28011,1.26735,1.27389,0,1.26958,1.28014,1.26739,1.27398,0
20081102 00:00,1.28371,1.28977,1.27867,1.28323,0,1.28388,1.28988,1.27876,1.2833,0
20081103 00:00,1.28323,1.28811,1.25265,1.27212,0,1.28329,1.2881,1.25269,1.2721,0
20081104 00:00,1.27206,1.30481,1.27106,1.28311,0,1.27215,1.30485,1.27109,1.28322,0
20081105 00:00,1.28295,1.31161,1.28253,1.29173,0,1.28325,1.31171,1.28263,1.29182,0
20081106 00:00,1.29176,1.29263,1.26521,1.28383,0,1.29183,1.29272,1.26539,1.28393,0
20081107 00:00,1.28388,1.28478,1.27222,1.27621,0,1.28392,1.28486,1.27241,1.27637,0
20081109 00:00,1.28735,1.28977,1.27921,1.28577,0,1.28746,1.28983,1.27931,1.28586,0
20081110 00:00,1.28571,1.29267,1.26751,1.27537,0,1.28581,1.29276,1.26761,1.27562,0
20081111 00:00,1.27547,1.27761,1.24756,1.25482,0,1.27572,1.2782,1.24769,1.25489,0
20081112 00:00,1.25479,1.26132,1.23883,1.2482,0,1.25492,1.26142,1.23893,1.24833,0
20081113 00:00,1.24823,1.28554,1.24493,1.26787,0,1.2483,1.28578,1.24502,1.26812,0
20081114 00:00,1.26782,1.27987,1.2612,1.26871,0,1.26807,1.27996,1.2613,1.26899,0
20081116 00:00,1.25442,1.27023,1.2533,1.26617,0,1.25464,1.27028,1.25343,1.26642,0
20081117 00:00,1.26622,1.27417,1.25711,1.25983,0,1.26632,1.27426,1.25722,1.25996,0
20081118 00:00,1.2598,1.26998,1.25662,1.26059,0,1.25991,1.27008,1.25672,1.26066,0
20081119 00:00,1.26062,1.28139,1.24713,1.25124,0,1.26062,1.28141,1.24727,1.25134,0
20081120 00:00,1.25127,1.26118,1.2423,1.26051,0,1.25131,1.26126,1.24242,1.26061,0
20081121 00:00,1.26052,1.26377,1.24365,1.25775,0,1.26058,1.26378,1.24364,1.25776,0
20081123 00:00,1.26132,1.26777,1.25633,1.26385,0,1.26138,1.2678,1.25666,1.26386,0
20081124 00:00,1.26378,1.29592,1.26348,1.28583,0,1.26391,1.29607,1.26358,1.2859,0
20081125 00:00,1.2858,1.30808,1.28033,1.29787,0,1.2859,1.30816,1.2804,1.29792,0
20081126 00:00,1.29784,1.29912,1.28193,1.29363,0,1.29791,1.29915,1.28191,1.29405,0
20081127 00:00,1.2937,1.29689,1.28571,1.28662,0,1.29392,1.29682,1.28572,1.28664,0
20081128 00:00,1.28664,1.28767,1.26457,1.27008,0,1.28663,1.28761,1.26456,1.27008,0
20081130 00:00,1.26634,1.27047,1.2625,1.26644,0,1.26636,1.2704,1.26243,1.26638,0
20081201 00:00,1.26638,1.26906,1.25616,1.26307,0,1.26641,1.26911,1.25621,1.26314,0
20081202 00:00,1.26311,1.27668,1.26063,1.26239,0,1.26316,1.27676,1.26068,1.2625,0
20081203 00:00,1.26234,1.27271,1.25491,1.26052,0,1.26245,1.27282,1.25498,1.26057,0
20081204 00:00,1.26047,1.28478,1.25874,1.27588,0,1.26051,1.28486,1.25877,1.27586,0
20081205 00:00,1.27587,1.27828,1.26278,1.27153,0,1.27583,1.27827,1.26279,1.27157,0
20081207 00:00,1.27679,1.29159,1.27457,1.28902,0,1.2768,1.29158,1.27458,1.28906,0
20081208 00:00,1.28906,1.29683,1.28257,1.28648,0,1.28901,1.29678,1.28258,1.28658,0
20081209 00:00,1.28639,1.30034,1.27986,1.29326,0,1.28656,1.30044,1.2799,1.29332,0
20081210 00:00,1.29324,1.31577,1.29033,1.31374,0,1.29327,1.31587,1.29035,1.31381,0
20081211 00:00,1.31373,1.34062,1.31213,1.33543,0,1.31381,1.34068,1.31212,1.33551,0
20081212 00:00,1.33555,1.34158,1.32617,1.33742,0,1.33548,1.34153,1.32605,1.3374,0
20081214 00:00,1.34539,1.34987,1.34298,1.34635,0,1.34548,1.34996,1.34301,1.34636,0
20081215 00:00,1.34641,1.37372,1.34486,1.36504,0,1.34638,1.37373,1.34484,1.36501,0
20081216 00:00,1.36507,1.41926,1.36327,1.4091,0,1.36507,1.41923,1.36326,1.40922,0
20081217 00:00,1.40911,1.47191,1.40313,1.46146,0,1.4093,1.47201,1.40313,1.46173,0
20081218 00:00,1.46147,1.46965,1.40513,1.40941,0,1.46183,1.46969,1.40518,1.40947,0
20081219 00:00,1.40943,1.40969,1.38251,1.3918,0,1.40951,1.40973,1.3825,1.39188,0
20081221 00:00,1.39856,1.41245,1.39561,1.41221,0,1.39874,1.41258,1.39574,1.41232,0
